photon_energy_eV    total_yield    yield_error    energy_region
15.400031 0.004686953322027308 0.0003193322146811485 4
15.4999729 0.004673055413215579 0.00031608255158863986 4
15.6000472 0.004428017519089552 0.0002993150225213306 4
15.6999113 0.004292620443323927 0.00028913359803758366 4
15.8000422 0.0043092372919690475 0.0002890774694951872 4
15.9000538 0.004210116288902924 0.00028245527110469916 4
15.9999797 0.004273937842816089 0.000284608834061625 4
16.1000045 0.004227030377837353 0.0002808694221652883 4
16.1999581 0.004197673311151359 0.0002789187613893935 4
16.3000316 0.0040640130276939235 0.0002709341507824273 4
16.3999645 0.004264955467565956 0.0002819557057107029 4
16.4999066 0.004178490233861802 0.0002761350482800727 4
16.6001286 0.004044529263053997 0.0002677532861678693 4
16.6999574 0.004081199315653516 0.0002689146029501757 4
16.8000024 0.00399916806705984 0.00026297374360240757 4
16.8999229 0.0038656775651801705 0.0002539702301533605 4
16.9999528 0.0038203416273420213 0.0002499493571467649 4
17.1001464 0.003721168783058861 0.00024291197684291074 4
17.1999567 0.0036298854464662136 0.00023604641352835428 4
17.3000095 0.003601257445227811 0.00023293019644574108 4
17.3998724 0.0034074007692184455 0.0002201591959211144 4
17.5000191 0.0033889939738273368 0.00021740712874515318 4
17.6000595 0.003201116892903942 0.00020510102599008916 4
17.7000727 0.003135302423637854 0.00020075730940477497 4
17.8000121 0.003069711740959376 0.0001965574565046917 4
17.8999083 0.0028993968407171637 0.000185651981847323 4
18.0000848 0.002837633602956103 0.00018169720500042127 4
18.1000235 0.002723411169532339 0.00017438340068127862 4
18.1999955 0.0023863524548827153 0.00015280111242916894 4
18.2999833 0.0025058658352913794 0.00016045370265709144 4
18.4000245 0.002378489791145287 0.0001522976563016898 4
18.4999909 0.0023350607102280586 0.00014951683829538445 4
18.6000034 0.0022642097423191546 0.00014498016279675363 4
18.7000458 0.0021349856670352086 0.0001367057847116488 4
18.7999861 0.0020624906980913848 0.00013206384178428743 4
18.9000079 0.0019857962867899643 0.00012715300334548973 4
19.0000082 0.0019069312457132886 0.00012210317678544772 4
19.1000587 0.0018439821989925523 0.00011807247111763934 4
19.1999334 0.001762858684871568 0.00011287803172270133 4
19.3000363 0.0017053001795741443 0.00010919248911929791 4
19.3998968 0.0016469433345579975 0.00010545582783186791 4
19.4999571 0.0015859954021778372 0.0001015532560014197 4
19.6000817 0.0015301819275717792 9.797944988116576e-05 4
19.7000347 0.001495918909119065 9.578554624214392e-05 4
19.7999232 0.001437558684395352 9.204866854783959e-05 4
19.8998914 0.0013941090062501162 8.926653167543542e-05 4
19.9999589 0.0013514794454699474 8.653690793680927e-05 4
20.1000475 0.001310859653953351 8.393597222101539e-05 4
20.2000759 0.0012729132580349253 8.150621734673045e-05 4
20.2998926 0.0012303605302689676 7.878151332145959e-05 4
20.3998845 0.0011972676747860644 7.66625366711752e-05 4
20.5002482 0.0011546640795796728 7.393457554049696e-05 4
20.5999051 0.0011183281175428362 7.160793874841186e-05 4
20.7000105 0.0010853405425374706 6.949570333790196e-05 4
20.8000329 0.0010544562244384683 6.751814208013889e-05 4
20.8999915 0.0010340694196028565 6.621274963847168e-05 4
21.0000145 0.0010012876044169854 6.411368928483474e-05 4
21.0999809 0.0009747095824886809 6.241186552091325e-05 4
21.2000956 0.0009474415054969271 6.066585667397242e-05 4
21.2999044 0.0009229438412690872 5.909724079819468e-05 4
21.3999463 0.0008990439185983504 5.756689905693703e-05 4
21.4999882 0.0008744869382120067 5.5994485093837427e-05 4
21.6000548 0.0008532438083852711 5.4634261099112395e-05 4
21.6998644 0.0008292144665220483 5.3095632486172776e-05 4
21.8000958 0.0008068890352107305 5.166610738276635e-05 4
21.8999249 0.0007876543068648553 5.043448383004726e-05 4
22.0000397 0.0007668001574400157 4.909916673371489e-05 4
22.0998767 0.0007466146462078965 4.780666337156133e-05 4
22.2001005 0.0007282249917293989 4.6629150948468504e-05 4
22.2999371 0.000708602278845947 4.537268426378634e-05 4
22.4001016 0.0006912795999029636 4.4263491609815485e-05 4
22.4999704 0.0006719062165926068 4.3022989807459264e-05 4
22.5999824 0.0006553286146015004 4.196150535638157e-05 4
22.7000032 0.0006384394466128006 4.08800709473964e-05 4
22.8000637 0.0006210462289715856 3.9766361612942307e-05 4
22.8999817 0.000603239618472046 3.862618222018102e-05 4
23.000131 0.0005867408030424618 3.7569742570520006e-05 4
23.0998955 0.0005713106701120015 3.6581731988981595e-05 4
23.1999136 0.0005534962052211823 3.544104966978858e-05 4
23.300003 0.0005368638291246208 3.437605796468866e-05 4
23.4000649 0.0005236812957107716 3.353196397255881e-05 4
23.5000422 0.0005166986764680983 3.308485818742355e-05 4
23.5999218 0.0005322650721781482 3.408159384402846e-05 4
23.7001032 0.0005822743322134257 3.7283748894308134e-05 4
23.7997965 0.000732063815629308 4.6874955612035946e-05 4
23.9001454 0.0010295738356067908 6.592489181000546e-05 4
23.9997437 0.0012818338784232079 8.207741575294194e-05 4
