photon_energy_eV    total_yield    yield_error    energy_region
11.8999954 0.08202252383779425 0.005252004104011939 3
12.0000177 0.09193549237723131 0.005886743795209728 3
12.0999767 0.09886056591566933 0.006330164857409501 3
12.1999973 0.10615994238130132 0.006797553001061852 3
12.3000409 0.11300222798135058 0.007235673048712984 3
12.3999921 0.12352246433947588 0.007909296852795327 3
12.4999978 0.1293900086064795 0.008285003001897938 3
12.6000208 0.13270271753734406 0.008497119870365728 3
12.6999834 0.1347020534610798 0.008625139833486156 3
12.7999516 0.1385367304322634 0.008870678964055266 3
12.9000917 0.1414151417259232 0.009054987215252603 3
12.9999189 0.1478363549473675 0.009466145475372143 3
13.100041 0.15294285120437182 0.009793120774887991 3
13.1999801 0.1584394279842382 0.010145073414908721 3
13.3000247 0.1669241351893818 0.010688359758436482 3
13.4000125 0.17419985423528117 0.011154233088111982 3
13.4999365 0.17952663252945383 0.011495313320140463 3
13.6000318 0.18411655103145494 0.01178921150422051 3
13.7000272 0.18828770018091248 0.012056295366388902 3
13.7999478 0.19053838581584182 0.012200409563787479 3
13.8999945 0.19349246566960612 0.012389562966896984 3
14.0000128 0.19764155824062468 0.012655234518945398 3
14.1000025 0.20009963143721293 0.012812627999569982 3
14.1999807 0.20164386038247017 0.012911506897445201 3
14.2999329 0.20310106121292937 0.013004813277008406 3
14.4000653 0.20483919625418479 0.013116108223114344 3
14.4999947 0.20721068023028633 0.01326795728837494 3
14.6000143 0.20969102349793015 0.013426776749316973 3
14.699993 0.2116947967780225 0.013555080841877773 3
14.7999542 0.2141287868177402 0.013710932248047637 3
14.9000323 0.21710577089325497 0.013901552236931439 3
15.0000574 0.22035681605624477 0.01410972069773273 3
15.1000184 0.22252555330704255 0.014248587638284798 3
15.1999801 0.22434058101700835 0.014364806117497738 3
15.3000306 0.226223502551743 0.014485371922660178 3
15.3999923 0.22722805175877028 0.01454969445641228 3
15.4999337 0.22667107484291402 0.014514030532516183 3
15.6000472 0.2259986180902132 0.014470972291197743 3
15.7000321 0.22510544260240348 0.014413781155054987 3
15.799981 0.22454319058733455 0.014377779460002654 3
15.8999711 0.22294460626014287 0.014275420119492439 3
16.0000215 0.22108364380325946 0.014156260381366213 3
16.1000045 0.2199282489014114 0.014082279010367918 3
16.1999796 0.21826725395735092 0.013975923440522247 3
16.3000533 0.21630341136838277 0.013850176159722997 3
16.4000304 0.21383104741042028 0.013691867623893145 3
16.5000401 0.21105917303820948 0.013514381064134929 3
16.599971 0.20462405801624972 0.01310233265445714 3
16.7000029 0.19550594320671855 0.012518488435091096 3
16.7999332 0.1735424355237308 0.011233547355153587 3
16.8999929 0.15884472966212576 0.010758580453108648 3
17.0001181 0.1549099085435442 0.010871357308967617 3
17.0999792 0.14040674480130585 0.009886841830035248 3
17.1997874 0.15435460831371917 0.011078288725559585 3
17.3000584 0.15074239458023556 0.010817913067750193 3
17.3999961 0.15263487940527273 0.0109580652216038 3
17.5000691 0.14888490514605804 0.011194356376398701 3
17.5999583 0.15126584227039627 0.01298377056533866 3
17.7001751 0.1423649460591131 0.013618863584820649 3
17.7999086 0.12396317967226421 0.01226088728147595 3
17.900013 0.11949029866661938 0.011559204941019356 3
15.0998507 0.1500014129088052 0.009604776826455433 4
15.199829 0.1525204287068978 0.009766072537567862 4
15.3001072 0.1543793890373467 0.009885104077051099 4
15.400031 0.15919278728149475 0.010193311946666306 4
15.4999533 0.16187851802011927 0.01036528262254336 4
15.6000074 0.16109987648752816 0.010315425237847299 4
15.7000321 0.16079153637949806 0.010295681837656298 4
15.8000014 0.16556265742651893 0.01060118264581535 4
15.8999918 0.16860318202287827 0.010795871213189942 4
16.0000633 0.17030953661805623 0.01090513121785033 4
16.0999621 0.1725066120063597 0.011045812684553463 4
16.200001 0.1766238979748579 0.011309447620326794 4
16.3000316 0.18096293447649608 0.011587281518234245 4
16.4000304 0.1860633711301756 0.01191386881382091 4
16.4999956 0.18798897365956696 0.012037167536096988 4
16.5999935 0.19090843823677742 0.012224104480043615 4
16.7000029 0.19303785022675812 0.01236045337528887 4
16.8000024 0.19345938938525203 0.012387445051316663 4
16.9000163 0.1926650428557505 0.012336582056156946 4
16.9999056 0.19211812633457473 0.012301562311831014 4
17.1000748 0.19182933466593216 0.012283070622500475 4
17.1999808 0.18981815307519545 0.012154292166605228 4
17.2999606 0.1880347404308169 0.012040098039319581 4
17.3999714 0.18532032405811502 0.011866290586654263 4
17.499969 0.1810219219274854 0.011591058558005586 4
17.6001102 0.17819213552153101 0.011409863818778341 4
17.6999959 0.1741714063178304 0.01115241153261465 4
17.7999862 0.17070053774601543 0.010930167505843323 4
17.9000392 0.16636386172112402 0.01065248475219456 4
17.9999789 0.16231236665739057 0.010393062489790248 4
18.1000235 0.1581244459064513 0.010124904721142377 4
18.2000226 0.15409115753643618 0.00986664825595638 4
18.2999559 0.14983249824315906 0.009593961010558864 4
18.4000522 0.1457543471428858 0.009332831929018133 4
18.4999909 0.14192359023831652 0.009087543805184527 4
18.6000599 0.13827622477975782 0.0088539984634798 4
18.6999601 0.13454473890669993 0.008615066787125649 4
18.7999861 0.1309366017671784 0.008384033283425128 4
18.9000371 0.12780166815853392 0.008183299589702585 4
18.9999787 0.12462732984345053 0.007980042763671362 4
19.0999991 0.12167499074631205 0.007791000823371283 4
19.1999937 0.1188346786643797 0.0076091321120343395 4
19.3000363 0.1163308218606099 0.0074488070501615425 4
19.4000198 0.11385426572995423 0.007290230084305902 4
19.4999881 0.11157724365445618 0.007144429531897989 4
19.5999562 0.10946949946962557 0.007009468053136019 4
19.7000347 0.10762400303372106 0.006891298623547658 4
19.7998271 0.10574528266108148 0.006771001824013584 4
19.9001826 0.104056323785881 0.006662855688915349 4
19.9998609 0.10254002752917897 0.006565765355791175 4
20.1000805 0.10102349837277064 0.006468660109809457 4
20.2000092 0.09955586011627544 0.006374685408889975 4
20.2999936 0.09818891853805366 0.00628715844138331 4
20.3999185 0.0968571174099154 0.006201881560553084 4
20.5001452 0.09553179723674408 0.006117019663321166 4
20.5999745 0.09441483067518995 0.0060454989066942725 4
20.6998704 0.09331093368235717 0.005974815010789904 4
20.8001036 0.09218284261562446 0.005902581938275627 4
20.8998844 0.09109327550687316 0.005832815602652076 4
21.0001587 0.09005425232215389 0.005766285657278769 4
21.0999082 0.08903905643634648 0.005701281403457214 4
21.2000956 0.08803190043737534 0.005636791953578335 4
21.2999785 0.08710126531247951 0.005577202230334067 4
21.400096 0.08613215262253346 0.005515148740796094 4
21.4999126 0.08521272884872408 0.0054562768942905855 4
21.6000929 0.08432660710005145 0.005399537417828165 4
21.6999028 0.08343310970282901 0.005342325669425782 4
21.8000958 0.082568479163999 0.0052869623018297115 4
21.8999641 0.08175771666549768 0.005235048171780158 4
22.0000792 0.0809625326174916 0.005184131549270081 4
22.0999566 0.08017343381250931 0.005133604572430967 4
22.1999797 0.0794168227959347 0.00508515782904559 4
22.300059 0.07869545906748152 0.005038968013308956 4
22.4000196 0.07800597186846082 0.004994819291354465 4
22.5000117 0.07733260004722563 0.0049517024570609105 4
22.5999824 0.07668409217235725 0.004910177692143553 4
22.7000453 0.07602466748825892 0.004867953910368438 4
22.8000212 0.0754264492409976 0.004829649252785303 4
22.8999389 0.07482799707976652 0.004791329617400074 4
23.0000013 0.07426822740575535 0.004755486869729666 4
23.1000699 0.07374024329396711 0.00472167939109796 4
23.1999136 0.0732298402842461 0.004688997652273926 4
23.3000474 0.07272033807042146 0.0046563735925302645 4
23.4000201 0.0723680091945313 0.0046338135368826664 4
23.4999971 0.07207819119466438 0.004615256130288744 4
23.6000583 0.07203738698316567 0.004612643385932377 4
23.699782 0.0726460780438669 0.004651618630771226 4
23.8000742 0.07542045900935192 0.00482926569081092 4
23.9000987 0.07869093491563411 0.005038678326245476 4
23.999979 0.07939281636690534 0.00508362066756987 4
24.0996535 0.07920503415778546 0.005071596739424127 4
24.2002551 0.07874525782590186 0.005042156689679309 4
24.300156 0.07844778687640759 0.00502310925521292 4
24.4000094 0.07805456407522746 0.004997930710723442 4
24.5000492 0.07769077632334961 0.00497463692901014 4
24.6000721 0.07745214892297436 0.004959357320099556 4
24.6999677 0.07720286677740726 0.004943395474617157 4
24.7999744 0.07744016965137683 0.004958590272456427 4
24.8998316 0.07752656959698902 0.00496412256831505 4
23.0997211 0.07092096710218948 0.004541157633942071 5
23.1999576 0.07023711483489894 0.004497369723666958 5
23.300003 0.06962696237960612 0.004458300903916811 5
23.3999754 0.06905932895903866 0.004421954630784687 5
23.5000874 0.06848596299490635 0.004385241295766141 5
23.6000128 0.06789558255310947 0.004347438502604381 5
23.6999197 0.06738468490152104 0.0043147250912470465 5
23.7997502 0.0668135917881318 0.004278157289685311 5
23.900192 0.06633634457822395 0.00424759855791523 5
23.999979 0.06580860922016964 0.0042138070072941505 5
24.0998434 0.06532265560068044 0.0041826907933019564 5
24.2001116 0.06484387777148655 0.004152034054077387 5
24.3002043 0.06438885876838725 0.00412289862200501 5
24.3999608 0.063936807728586 0.004093953232309928 5
24.5000002 0.06348565138823094 0.004065065131331939 5
24.6000721 0.06312496029453572 0.00404196963248928 5
24.6999677 0.06274051087812396 0.004017352858726349 5
24.8001252 0.06231303381519328 0.003989980971300368 5
24.8998823 0.06197518241122107 0.0039683479261661166 5
24.9998323 0.06157349241000917 0.003942627216339172 5
25.1003305 0.06121962711322027 0.003919968781752619 5
25.1998238 0.06091980475906564 0.003900770783924502 5
25.299952 0.060572508993413654 0.003878533004578462 5
25.4000356 0.06026207164534834 0.003858655315502448 5
25.5001171 0.06000371642523348 0.0038421125097846003 5
25.6000265 0.05971480578644607 0.0038236132026478816 5
25.6999662 0.05943787247481979 0.0038058808186496144 5
25.7999823 0.05918973993820751 0.003789992584056836 5
25.9000124 0.058909912998401565 0.0037720749174512554 5
25.9999373 0.05867850695384663 0.003757257700925473 5
26.1003024 0.05846150357233436 0.0037433627048078125 5
26.1997063 0.05819620157273563 0.003726375088169112 5
26.30004 0.05803102170778242 0.003715798416200934 5
26.4001768 0.05789773146156934 0.0037072636761395304 5
26.499874 0.05771145207104665 0.00369533597533563 5
26.6001536 0.05753293831579259 0.0036839055178058064 5
26.6998552 0.0573453428994122 0.0036718935502312398 5
26.7998375 0.05719408555978804 0.0036622083548568697 5
26.9001575 0.057045651293611735 0.0036527039243826787 5
27.0001591 0.05681335822813013 0.0036378299108049497 5
27.1001268 0.056683046592118085 0.0036294858948552676 5
27.1998703 0.05653721256756308 0.0036201479610825627 5
27.3001071 0.05636463186979659 0.003609097404594745 5
27.3999198 0.056218975711333316 0.00359977085980887 5
27.4999706 0.05603747233501179 0.0035881489731278676 5
27.6000079 0.055856615993533795 0.003576568516891756 5
27.7000232 0.05574904373221875 0.0035696805313547375 5
27.8001345 0.055523689087205313 0.0035552507934597014 5
27.8999543 0.05536279060263037 0.0035449482635962213 5
28.0001733 0.055234573681291706 0.0035367383748294945 5
28.0996308 0.055095103285019105 0.00352780791208172 5
28.2003172 0.05486236318940345 0.0035129052746091295 5
28.2997644 0.05477192353346738 0.0035071143110796364 5
28.3999814 0.054576702655961484 0.0034946140757555273 5
28.5001142 0.05441257818333352 0.0034841049818691273 5
28.599953 0.05424256314104243 0.0034732187074889044 5
28.7001572 0.054120383095445486 0.003465395367375981 5
28.7999139 0.05399947985021645 0.0034576537823768766 5
28.9000935 0.053811439774051305 0.0034456133426838593 5
28.9999415 0.0537198121198752 0.0034397463101511184 5
29.1000668 0.053574106757103765 0.003430416614752261 5
29.1999104 0.05343809245676449 0.003421707450120862 5
29.3002311 0.05330064924916529 0.003412906790782373 5
29.3998308 0.05315340266175196 0.003403478408854917 5
29.4998967 0.05298734631221685 0.003392845614490038 5
29.5996437 0.05288392325979456 0.0033862233079532933 5
29.7002118 0.052752827813935886 0.0033778291036853456 5
29.8004496 0.05267469607327377 0.0033728262312618822 5
29.8993208 0.05251219052922536 0.003362420799383746 5
23.0995903 0.06513118110516955 0.004170430443471395 6
23.2003974 0.06489751839432376 0.004155468729799386 6
23.300003 0.06448552908073173 0.004129088542205142 6
23.4000201 0.06395089430122988 0.004094855213057112 6
23.5000422 0.0635590917324612 0.0040697676078134005 6
23.5999673 0.06344579951351884 0.004062513366283177 6
23.7001032 0.0630924094197045 0.004039885359533465 6
23.7996114 0.06240807554700231 0.003996066611465509 6
23.9003321 0.06234771453810714 0.003992201621074982 6
23.9997437 0.06189900849927493 0.003963470415947692 6
24.0999857 0.061289893542234145 0.003924468028499585 6
24.2001116 0.06093707228126986 0.003901876444823965 6
24.3000595 0.060818602298440175 0.0038942906646393144 6
24.4000094 0.060086106975415554 0.0038473880790726627 6
24.4999512 0.060114245040715004 0.0038491897943517964 6
24.5998248 0.05968612851565517 0.0038217769613712355 6
24.7002669 0.05905417987779744 0.00378131250497244 6
24.8000247 0.05884799558603944 0.0037681102686131047 6
24.8999836 0.0586711863548367 0.003756788953875943 6
24.9999344 0.05803530440154808 0.0037160726424034576 6
25.1000217 0.05802439091418701 0.003715373838249092 6
25.1999795 0.057729271459301526 0.0036964769729039403 6
25.299952 0.0573523636695792 0.0036723430988674574 6
25.3998774 0.05691905213326684 0.0036445976228622477 6
25.5002234 0.056724763014784865 0.003632157049226034 6
25.6000265 0.05669447210804697 0.0036302174848349615 6
25.6999662 0.056769304111495944 0.0036350090709851594 6
25.7998191 0.05650349023265272 0.003617988678082489 6
25.9000124 0.05607809866590094 0.00359075032756781 6
26.0001031 0.0561727783168328 0.003596812783244545 6
26.100191 0.055798681900885154 0.003572858924963634 6
26.1997624 0.05582513115857133 0.003574552503793158 6
26.300153 0.05575041719828098 0.003569768476093061 6
26.4000629 0.05550650586579427 0.0035541505304447587 6
26.4998166 0.055125270428150526 0.003529739551735309 6
26.6002114 0.05530609793864532 0.003541318161887748 6
26.6999135 0.05512806497363325 0.00352991848995444 6
26.8000723 0.054742613903857075 0.0035052375790821572 6
26.8998619 0.05457968449643987 0.0034948050067059207 6
27.0000995 0.054430926307094535 0.003485279835028783 6
27.1000668 0.054657729588248265 0.00349980233089563 6
27.1999307 0.05454594609879911 0.0034926446951892634 6
27.2999244 0.0543690905260704 0.0034813204131466206 6
27.3999198 0.05410968560324942 0.003464710393660376 6
27.5000942 0.05411542161747701 0.003465077677777646 6
27.5998834 0.05397474577628016 0.0034560700288937584 6
27.7000859 0.05360340059570473 0.003432292335631794 6
27.8000713 0.05365111694403552 0.003435347672696981 6
27.8999543 0.05339620637593762 0.0034190254323273263 6
28.0001092 0.05351387731055493 0.0034265600484622207 6
28.1000179 0.053141121093025684 0.0034026920047510673 6
28.2000573 0.05283508457353538 0.0033830961061961885 6
28.2999607 0.05270211682393436 0.003374582015993516 6
28.3999155 0.05276244299078584 0.003378444775404698 6
28.4999814 0.052717319723278686 0.003375555476526225 6
28.6000867 0.052519468114344416 0.0033628867922004045 6
28.7000226 0.05257307494014873 0.0033663193038563984 6
28.8000494 0.052524785790466384 0.003363227289609038 6
28.9000252 0.051991406459753566 0.0033290743484067084 6
28.9999415 0.0523010036498202 0.0033488982411222766 6
29.0999284 0.05193608614439246 0.0033255321198855975 6
29.2000498 0.05213912880057236 0.00333853319341578 6
29.3001609 0.05192444184008866 0.00332478652061444 6
29.3998308 0.05195710665585053 0.0033268780893496016 6
29.4998967 0.05184540949808304 0.0033197259815680676 6
29.6000733 0.05181205174998061 0.003317590043514259 6
29.6999235 0.05160598593089791 0.0033043953931075104 6
29.8000142 0.051441117197756514 0.003293838643295785 6
29.8998321 0.05151235392031606 0.0032984000191439485 6
