photon_energy_eV    total_yield    yield_error    energy_region
25.4999577 0.001590693585156288 0.0001018540864944318 6
25.6001336 0.0015823106683173736 0.00010131731791451544 6
25.6999123 0.0015786667084374698 0.000101083990636243 6
25.7999279 0.0015605311126642481 9.992274590768498e-05 6
25.9000672 0.0015573456756957588 9.971877842108751e-05 6
25.9998821 0.0015523280678020868 9.939749475390845e-05 6
26.1002467 0.0015453552169290593 9.895101444961758e-05 6
26.1996503 0.0015380690447460846 9.848447179258844e-05 6
26.3002095 0.0015221221395551497 9.746337164118724e-05 6
26.4000059 0.0015218400960063105 9.74453120423514e-05 6
26.4999314 0.0015189881965184697 9.726270137501824e-05 6
26.6000958 0.0015246461785930643 9.762498899658622e-05 6
26.70003 0.001513858617110341 9.693424803265799e-05 6
26.7998375 0.0015092751116919539 9.664076048628919e-05 6
26.899921 0.0015133093577425344 9.689907827295159e-05 6
27.0001591 0.0015163680404595107 9.709492952734847e-05 6
27.1000668 0.0015222028705186839 9.746854094508042e-05 6
27.1998098 0.0015237560696382 9.756799421435774e-05 6
27.3000462 0.0015261901755058201 9.77238530371321e-05 6
27.3999198 0.0015302953944605923 9.798671530702481e-05 6
27.4999706 0.001536717128526756 9.839790691747883e-05 6
27.5999456 0.0015388501441265198 9.853448655633553e-05 6
27.6999605 0.001546495639054695 9.902403709515318e-05 6
27.8000713 0.001545044727618432 9.893113343331417e-05 6
27.9000815 0.0015467520601222026 9.904045605467666e-05 6
27.9999811 0.0015428977646204552 9.8793660725222e-05 6
28.1000824 0.0015461199141892656 9.899997896522883e-05 6
28.1999273 0.0015517032364226891 9.935748602441115e-05 6
28.2998953 0.0015528377899149226 9.9430132894059e-05 6
28.4000473 0.0015476795384734934 9.90998436457851e-05 6
28.4999151 0.0015499062295794965 9.924242144368636e-05 6
28.6001535 0.0015483017717772309 9.913968601727009e-05 6
28.699888 0.0015362704769932168 9.836930726487791e-05 6
28.8001172 0.0015228585529310492 9.751052510454716e-05 6
28.9000935 0.0015259097037110367 9.770589407966115e-05 6
28.9998041 0.001510634488389353 9.672780306507838e-05 6
29.1000668 0.0015019925611895314 9.617444972996531e-05 6
29.1999801 0.0015042176968081613 9.631692792807753e-05 6
29.3001609 0.001478023368533092 9.463967254546386e-05 6
29.3999014 0.001467275394002 9.39514663832304e-05 6
29.4999678 0.0014614562946277199 9.357886222079555e-05 6
29.5999301 0.0014451493526511483 9.253470846670958e-05 6
29.6999955 0.0014288773925395367 9.149279464489758e-05 6
29.8001593 0.001417511413421312 9.076501688115697e-05 6
29.8995399 0.0014084460265655807 9.018454889818061e-05 6
