photon_energy_eV    total_yield    yield_error    energy_region
11.8999838 0.08743259204850856 0.005598417492873838 3
12.0000177 0.10029573406302349 0.006422060456900651 3
12.0999767 0.108722792707685 0.006961655491479654 3
12.1999973 0.11543094001532081 0.007391186497617579 3
12.3000285 0.12449244898358501 0.007971406174641657 3
12.4000047 0.13497306456246114 0.008642493011004839 3
12.499985 0.14209258996704618 0.009098365067776011 3
12.6000208 0.14535731711941363 0.0093074096033553 3
12.6999439 0.14646263219305616 0.009378184300735707 3
12.8000587 0.15048980021571615 0.009636048872476793 3
12.8999285 0.15276197292903984 0.009781538914199958 3
13.0000708 0.1592912622296813 0.01019961741994144 3
13.0999288 0.16424523605161342 0.010516826518449655 3
13.2000228 0.16901751748012 0.010822401627276866 3
13.3000247 0.1773741852230747 0.011357489444967731 3
13.4000566 0.18366480374746702 0.011760285564387536 3
13.4999365 0.18800741636310583 0.012038348445317324 3
13.5999864 0.19197288309598684 0.01229226220681776 3
13.7000272 0.19484201952686772 0.01247597657702851 3
13.7999945 0.1967838440308499 0.012600314012491403 3
13.9000103 0.1995496197021226 0.012777410064851688 3
13.9999968 0.20322253573288468 0.013012591441437972 3
14.1000025 0.20518185015118973 0.013138048777843978 3
14.1999642 0.2061717908608338 0.013201435911359414 3
14.3000499 0.20760094864401746 0.013292946659765601 3
14.4000314 0.2086949816181719 0.013362998950299194 3
14.4999432 0.20862766526646126 0.013358688600667055 3
14.6000143 0.2092998586616227 0.013401729978875059 3
14.7000106 0.20866917652240707 0.013361346617957784 3
14.7999005 0.2082244154908571 0.01333286801654795 3
14.9001231 0.2076026350845703 0.01329305464464939 3
14.9999103 0.20669412164724812 0.013234881400543881 3
15.1000929 0.20479195441673603 0.013113083269570456 3
15.1999989 0.2031945216256578 0.013010797663348225 3
15.3000115 0.2018689576422347 0.012925920154642981 3
15.3999535 0.20051051529653352 0.01283893740355384 3
15.5000515 0.1984357674780246 0.012706088723121286 3
15.5999875 0.19637829143074817 0.01257434597565875 3
15.6999516 0.1939118563154893 0.012416417070993056 3
15.8000014 0.1920846762295518 0.012299420460048845 3
15.8999918 0.18974081452943745 0.012149340083436919 3
16.0000633 0.18750885361978226 0.01200642485346076 3
16.0999621 0.18560868724265756 0.011884754839615538 3
16.1999796 0.18403551992933292 0.011784022982080679 3
16.3000533 0.18197472452902655 0.011652067692319761 3
16.4000084 0.17932018978643227 0.01148209453482563 3
16.4998844 0.17701119730501516 0.011334246877607507 3
16.6001061 0.17180396807820017 0.011000821520886632 3
16.6999802 0.1629980666016962 0.010436968709120148 3
16.8000254 0.14455857154371612 0.009357397538699602 3
16.8999696 0.13011651507733377 0.008809960748265932 3
16.9999292 0.12473581088034866 0.00867465548035331 3
17.1000748 0.11545517280154517 0.008070617005486877 3
17.200005 0.12211110436085205 0.008683632453413923 3
17.2998628 0.12451534702414518 0.00889519726019794 3
17.4000209 0.12009693903168218 0.008568097956447926 3
17.499969 0.12176673346222415 0.0091016692067997 3
17.6001102 0.11725567320977752 0.009868724369736405 3
17.6999703 0.11125237500430094 0.010466811495098505 3
17.7999603 0.10042670552777665 0.009829008650850042 3
17.9001177 0.0968024996644312 0.009256555723505647 3
15.0998507 0.12318168637174527 0.007887476416147739 4
15.1999612 0.1232899609777879 0.007894409373690238 4
15.3000115 0.12377182402081621 0.007925263662989616 4
15.3999923 0.12586225872620396 0.008059116794278006 4
15.4999533 0.12761086743174593 0.008171082382120427 4
15.600067 0.12641026432591582 0.008094206273655645 4
15.6999516 0.12588160275234778 0.008060355416304517 4
15.8000422 0.12906722095325088 0.008264334507438614 4
15.9000124 0.13158349690420704 0.008425454782734983 4
16.0000006 0.13311896969943293 0.00852377301344528 4
16.0999621 0.13406924148263535 0.008584620096317 4
16.200001 0.13728106751841174 0.008790277307677976 4
16.2999882 0.14023307065289928 0.008979297735872124 4
16.4000524 0.1431937256297065 0.00916887215227883 4
16.4998621 0.14614954317552753 0.009358136821969591 4
16.6001736 0.14844845442591872 0.009505338965440459 4
16.6999346 0.1505201357913924 0.009637991297075484 4
16.8000485 0.15075464544676032 0.009653007241657467 4
16.8999463 0.15021235835555216 0.009618283925483848 4
17.0000001 0.1499882300206611 0.009603932709749484 4
17.1000509 0.15017720358414638 0.00961603292179535 4
17.200005 0.14890838675405269 0.009534789003818994 4
17.2998872 0.14777015890104794 0.009461906860286034 4
17.3999961 0.14590503638938504 0.009342480748683931 4
17.5000191 0.14295050065445203 0.009153298154936823 4
17.6001102 0.1406209366147616 0.009004133275284884 4
17.6999447 0.13820504418335527 0.0088494406814592 4
17.7999344 0.1357480305849897 0.00869211504822523 4
17.9001439 0.1326042383143191 0.008490814123367385 4
17.9999789 0.12978708008878095 0.008310427982221117 4
18.1000235 0.1270635487015418 0.008136036883850716 4
18.1999955 0.1241405465122945 0.00794887342221033 4
18.3000107 0.12135033434528149 0.0077702126706685175 4
18.4000245 0.11833177933508121 0.00757693084319014 4
18.4999629 0.11561092358078612 0.007402711068921285 4
18.6000882 0.11307553088766373 0.007240366724873863 4
18.6999315 0.11062170919971782 0.007083245473629615 4
18.800015 0.1079987221560655 0.006915292354492791 4
18.9000079 0.10586319212321832 0.006778551713361894 4
19.0000082 0.10365412692431161 0.006637102524190005 4
19.0999991 0.10152424097337016 0.006500723280635596 4
19.1997828 0.09947341778006633 0.006369406523678263 4
19.3002798 0.0975669413123672 0.006247332466894067 4
19.3999891 0.09563792955400893 0.0061238154474517 4
19.4999571 0.09404126175383708 0.00602157882454761 4
19.5999875 0.09280576012508707 0.00594246812030324 4
19.700003 0.09159916286741537 0.005865208198849064 4
19.8000514 0.09040519328915735 0.005788756843396049 4
19.8999885 0.088612595181971 0.005673974559515038 4
19.9998936 0.08752752763699548 0.005604496336550194 4
20.1000475 0.08636252188483523 0.0055298995708661335 4
20.1998425 0.08520089524469143 0.005455519173922609 4
20.300061 0.08478851317656086 0.005429113837767313 4
20.4000205 0.08352455836974039 0.005348181241181594 4
20.5000422 0.08222754293819651 0.005265131731721163 4
20.6000785 0.0815850314508147 0.005223990922944328 4
20.6999404 0.08067697685207881 0.0051658470588435475 4
20.8001389 0.07973086429836591 0.005105266296603362 4
20.8998487 0.0792323636779976 0.005073346682556806 4
21.0001226 0.07820764535613874 0.005007732695324446 4
21.0998354 0.07733371560852823 0.00495177388783706 4
21.2001691 0.07639646688063134 0.004891760687376064 4
21.2999044 0.07538492623462585 0.004826990483100202 4
21.400096 0.07429475195717924 0.0047571852697107595 4
21.500026 0.07327681420322323 0.004692005450665223 4
21.600131 0.07189435134092868 0.004603484636056134 4
21.6999798 0.07132350924805836 0.0045669329076500845 4
21.8000569 0.07023708588674912 0.004497367870080959 4
21.9000033 0.0697555109353185 0.004466532027644499 4
22.0000397 0.06885900217909866 0.00440912745818428 4
22.1000364 0.06755644712866676 0.0043257232400441695 4
22.20002 0.06687507841269538 0.0042820943546455215 4
22.300059 0.06624319895408023 0.004241634327879575 4
22.3999376 0.06517678314235095 0.004173350398566921 4
22.4999704 0.06480042557471102 0.0041492517559339566 4
22.5999824 0.06454043552521777 0.0041326042700599395 4
22.7000453 0.06397034520727919 0.004096100678736756 4
22.7998088 0.06313145550989964 0.00404238552919852 4
22.900196 0.06312238988572849 0.004041805046019943 4
23.0000877 0.06241078561869913 0.003996240140723179 4
23.0999827 0.062175677170174186 0.003981185854671426 4
23.1997816 0.06167583211695865 0.003949180154919373 4
23.3002248 0.061213802592435904 0.003919595830450561 4
23.3999754 0.06122226427186065 0.003920137642296702 4
23.5001325 0.06137994250853721 0.003930233975686494 4
23.5999218 0.06158616053057843 0.00394343837183777 4
23.7001032 0.06209495601745267 0.00397601717897678 4
23.7998891 0.06324642993912453 0.004049747484743069 4
23.900052 0.0645428358946041 0.0041327579686939045 4
23.9998849 0.0643105677235364 0.0041178855491364255 4
24.0997959 0.06432670203447931 0.004118918649110954 4
24.2002073 0.06430438750789554 0.0041174898222508 4
24.299963 0.06442237892301361 0.004125044959150316 4
24.3998635 0.0642673598211829 0.004115118893468343 4
24.5001964 0.06429410615761354 0.004116831494618958 4
24.6001215 0.0644503339044203 0.004126834951340337 4
24.7000176 0.06417146132155363 0.004108978393395247 4
24.7999744 0.06426233263110752 0.004114796996242165 4
24.8999836 0.06390305010311088 0.00409179168961115 4
23.0998083 0.05341049928245313 0.0034199406248886545 5
23.1998696 0.05352440372818094 0.0034272340680605645 5
23.2997368 0.05275366026207533 0.0033778824063739267 5
23.4003333 0.05223054498200688 0.0033443866850861497 5
23.5000874 0.05168407409048411 0.0033093954749805394 5
23.5999673 0.05173064820385591 0.0033123776733222183 5
23.7000573 0.05165632369960478 0.0033076185829761626 5
23.7998891 0.051630336095753994 0.0033059545644152652 5
23.9000987 0.05134553061020828 0.0032877181153407493 5
23.9996966 0.051147395046239275 0.0032750312490212753 5
24.0999383 0.051455313321290004 0.003294747638722534 5
24.2002551 0.05122929827866766 0.0032802756147481383 5
24.299963 0.05186379304988966 0.003320903103229498 5
24.4001067 0.051216808545256905 0.003279475881600924 5
24.4999021 0.05118037853997372 0.0032771432231029373 5
24.6002204 0.050899528820820945 0.0032591600666651045 5
24.7000176 0.05090373021501179 0.0032594290871548483 5
24.8000247 0.051088905150834356 0.003271286068352154 5
24.899781 0.051004093526447906 0.0032658554746749047 5
25.0001387 0.05046666380484317 0.0032314431819116638 5
25.1001246 0.05046108483802276 0.003231085953734988 5
25.1995643 0.05086835079911147 0.0032571636992002723 5
25.3003181 0.05081364403443423 0.0032536607570917094 5
25.3999829 0.05065971535826212 0.0032438045127193733 5
25.5000108 0.05053248319345158 0.003235657679136579 5
25.6001336 0.05069394286758891 0.0032459961426649464 5
25.7000742 0.05056457126742341 0.003237712318378395 5
25.7998191 0.05057195855953145 0.0032381853358698547 5
25.8999028 0.05004676900507464 0.0032045567962159655 5
26.0001031 0.050574472331952856 0.0032383462958410435 5
26.1003024 0.05088598198001246 0.0032582926456178893 5
26.1998185 0.05123433853901041 0.0032805983488797745 5
26.30004 0.05024519867455786 0.003217262494476903 5
26.399949 0.050958428379511124 0.0032629314785833363 5
26.499874 0.0508090332320983 0.003253365521689797 5
26.6000958 0.05055378176875579 0.0032370214533741105 5
26.6999717 0.05043997037687999 0.0032297339685559523 5
26.7999549 0.05077847762998601 0.003251409008525052 5
26.9000984 0.05056537304611221 0.003237763657263948 5
26.9999804 0.050439613813749985 0.003229711137375753 5
27.1000068 0.05107189031619936 0.003270196587351681 5
27.1999912 0.05074511431419357 0.0032492727139651345 5
27.3001071 0.05074858227678748 0.0032494947719185303 5
27.3998584 0.05061889023510709 0.003241190429363672 5
27.5000324 0.05032370719244036 0.003222289492413886 5
27.5999456 0.05023428272669139 0.00321656353277332 5
27.7000232 0.05037461385377545 0.0032255491091843012 5
27.8000082 0.050332930610904686 0.0032228800793570956 5
27.9000815 0.05037873984694377 0.0032258133016528977 5
28.0000451 0.050435829095753545 0.0032294687971804042 5
28.1000179 0.050620692890513797 0.0032413058556289356 5
28.2000573 0.05046733385490451 0.0032314860860495447 5
28.2998298 0.05019600837730026 0.0032141127786307366 5
28.4001132 0.05030417593432004 0.0032210388816913084 5
28.4999151 0.05062094831748703 0.0032413222109353677 5
28.6002204 0.05070523372261767 0.0032467191101399067 5
28.699888 0.05059597355369734 0.003239723045781909 5
28.7999139 0.05035214671264136 0.0032241105102248867 5
28.9001617 0.05056398770826762 0.003237674952360651 5
28.9998041 0.05017681052811253 0.003212883516496331 5
29.1002744 0.0502150728505284 0.003215333500536746 5
29.1999801 0.050273911426208455 0.0032191010076370757 5
29.3002311 0.05042401070846748 0.0032287120511596164 5
29.3998308 0.05026804619875024 0.0032187254498361184 5
29.5000389 0.049817349587592034 0.0031898667858897586 5
29.5998585 0.05022631788384082 0.0032160535339902816 5
29.6999955 0.050257087105776053 0.0032180237254976853 5
29.7999416 0.050197293499518195 0.0032141950666029536 5
29.8998321 0.049816300364388943 0.003189799602824537 5
23.0997211 0.058118796641667726 0.0037214187542669347 6
23.1998696 0.0581870536768533 0.003725789337030655 6
23.2999586 0.05768786570001337 0.0036938257106952674 6
23.4000201 0.05761627454166192 0.003689241639883006 6
23.5000422 0.05750324546287347 0.0036820042475437563 6
23.6000128 0.057635673938640615 0.003690483807372865 6
23.7000573 0.05756433418565739 0.003685915834358672 6
23.7998891 0.05729872380342995 0.0036689084715971283 6
23.9000987 0.05711865910455334 0.0036573787052202994 6
23.999979 0.05714829588163941 0.0036592763848770915 6
24.0996535 0.057108121000592586 0.003656703937331423 6
24.2003987 0.05692942825128959 0.003645262018590267 6
24.2999148 0.056654547342546394 0.003627661052498456 6
24.3999608 0.05739558297845771 0.003675110484909508 6
24.499755 0.0571200219876658 0.0036574659723192017 6
24.6002699 0.05746617048395701 0.0036796302905827334 6
24.7001672 0.05781560262784388 0.003702004864881335 6
24.7998739 0.05760533532705991 0.00368854118838144 6
24.8999329 0.05761992481974528 0.003689475371723696 6
24.9998323 0.05775218454889224 0.003697944126497068 6
25.1002791 0.057741537905790195 0.0036972624087121277 6
25.1999276 0.05748975740653949 0.003681140590539477 6
25.2998474 0.057380739820938505 0.003674160059092796 6
25.400141 0.05747191430605214 0.0036799980746474617 6
25.4999577 0.05763343547438314 0.0036903404757254485 6
25.5999729 0.05747225150131973 0.0036800196656793676 6
25.7002361 0.05697410277260109 0.0036481225836923216 6
25.7997647 0.05694047714319244 0.0036459694928656665 6
25.8999576 0.05690545254452635 0.0036437268242994147 6
26.0002135 0.056532071948933685 0.0036198188008851498 6
26.100024 0.056521416424433264 0.003619136514413238 6
26.1999307 0.05696764524959999 0.0036477091004719 6
26.2999834 0.05691590091916696 0.003644395846708446 6
26.4001768 0.05653787466435033 0.003620190355962421 6
26.4997019 0.056486814357884975 0.0036169209011034315 6
26.6003849 0.05642403226385082 0.003612900885623563 6
26.6997387 0.05665846050352306 0.0036279116170574027 6
26.8000723 0.0566068482604835 0.003624606821013854 6
26.8999801 0.05687283151527812 0.003641638059269121 6
26.9999804 0.05679005108934538 0.003636337525752372 6
27.1000668 0.05690525717387471 0.0036437143144738664 6
27.1998098 0.056819873382155106 0.003638247084211429 6
27.3001071 0.05699226000035776 0.0036492852135436545 6
27.3997971 0.05704144294700898 0.0036524344587213625 6
27.4999706 0.05708757114823951 0.003655388104754646 6
27.5998834 0.05715973327341292 0.003660008735281872 6
27.7000232 0.05680414186573074 0.0036372397756703452 6
27.8001345 0.056367649600601276 0.003609290633647321 6
27.9000815 0.056663092561159395 0.0036282082134626074 6
27.9998529 0.057060916245245806 0.003653681358200592 6
28.1000179 0.05695116447489827 0.0036466538159924578 6
28.2000573 0.05637394626966068 0.003609693817190014 6
28.2999607 0.056527216297483404 0.003619507887490252 6
28.3999814 0.05666863241257269 0.0036285629370311693 6
28.4999151 0.056564740493700395 0.0036219106083931235 6
28.6000867 0.05678512872714037 0.0036360223407849684 6
28.6999553 0.056790691541515496 0.003636378534700506 6
28.8000494 0.05737131955962703 0.003673556868057531 6
28.9000252 0.0570499395565964 0.0036529785071892145 6
29.0001477 0.05692044919167201 0.0036446870782476004 6
29.0998592 0.05700627620233788 0.0036501826883698105 6
29.2000498 0.05701423278756684 0.0036506921584070788 6
29.3000206 0.0569168854962735 0.003644458890403791 6
29.3999721 0.057196783761399986 0.0036623811240582586 6
29.4998967 0.05721338247302944 0.0036634439601857054 6
29.5997869 0.05712158336182438 0.0036575659490463864 6
29.6997793 0.05737880891753334 0.0036740364209488577 6
29.8004496 0.05731456284531476 0.0036699226651270315 6
29.899613 0.05745187117002877 0.003678714687746808 6
